AREA,N,20,5;PERIMETER,N,20,5;GEM_,N,11,0;GEM_ID,N,11,0;SHN,C,12;RAU,C,12;USE,N,2,0;KEY,C,8;GEN,C,50;DES,C,50
0.000710398622314923;0.157149875576081;7191;7191;1607103051;1607103051;6;16071051;Leutenthal;Mitgliedsgemeinde
0.00138183826448479;0.219680776108668;7192;7192;1428000090;1428000090;6;14280090;Gompitz;Gemeinde
0.000425489482640873;0.119117192707474;7193;7193;1607100069;1607100069;6;16071069;Obertrebra;kreisangehörige Gemeinde
0.00134795138310428;0.159463184175244;7194;7194;1428613060;1428613060;6;14286060;Dürrhennersdorf;Gemeinde
0.0056673179658577;0.492212966568327;7195;7195;1418200450;1418200450;6;14182450;Tiefenbach;Gemeinde
0.00109533513581495;0.14753164547487;7196;7196;1607704005;1607704005;6;16077005;Fockendorf;Mitgliedsgemeinde
0.00443343590982823;0.408166794751974;7197;7197;1428000460;1428000460;6;14280460;Wilsdruff;Stadt
0.00537768392265547;0.459617300238307;7198;7198;0537000024;0537000024;6;05370024;Selfkant;Gemeinde
0.00924849942549089;0.642636473607273;7199;7199;0536200036;0536200036;6;05362036;Pulheim;Stadt
0.00114029496971413;0.17133274706661;7200;7200;1607104052;1607104052;6;16071052;Liebstedt;Mitgliedsgemeinde
0.00157965526632431;0.211726210237409;7201;7201;1606800009;1606800009;6;16068009;Elxleben;kreisangehörige Gemeinde
0.000491576292009577;0.125543551736737;7202;7202;1607102076;1607102076;6;16071076;Ramsla;Mitgliedsgemeinde
0.00101850079201923;0.158504292687574;7203;7203;1428652280;1428652280;6;14286280;Niedercunnersdorf;Gemeinde
0.000428128903150388;0.0960514226017668;7204;7204;1607102005;1607102005;6;16071005;Ballstedt;Mitgliedsgemeinde
0.0076514255131912;0.520088280364461;7205;7205;0663600005;0663600005;6;06636005;Herleshausen;Gemeinde
0.00073429317633078;0.131898024037387;7206;7206;1418212030;1418212030;6;14182030;Arras;Gemeinde
0.000826299246435319;0.15838157895147;7207;7207;1437912650;1437912650;6;14379650;Roda;Gemeinde
0.00485460857280229;0.393417698753878;7208;7208;0537400004;0537400004;6;05374004;Bergneustadt;Stadt
0.000530045465774842;0.121483165925367;7209;7209;1607100018;1607100018;6;16071018;Flurstedt;kreisangehörige Gemeinde
0.00114505642326446;0.166007820126325;7210;7210;1606302064;1606302064;6;16063064;Reichenbach;Mitgliedsgemeinde
0.000427690214748422;0.131150730405024;7211;7211;1607403115;1607403115;6;16074115;Zöthen;Mitgliedsgemeinde
0.00434035093963603;0.445339507666059;7212;7212;1428712110;1428712110;6;14287110;Dürrröhrsdorf-Dittersbach;Gemeinde
0.00296921669634642;0.356766050557152;7213;7213;1428600340;1428600340;6;14286340;Ostritz;Stadt
0.00152968220099081;0.275376366051048;7214;7214;1418200270;1418200270;6;14182270;Milkau;Gemeinde
0.00145045353294115;0.203283803091805;7215;7215;1606712026;1606712026;6;16067026;Gierstädt;Mitgliedsgemeinde
0.00264096436363068;0.351812252602047;7216;7216;1418200210;1418200210;6;14182210;Kriebstein;Gemeinde
0.00543954797521876;0.668355404442216;7217;7217;1607100099;1607100099;6;16071099;Saaleplatte;kreisangehörige Gemeinde
0.000780278439406201;0.131788305368306;7218;7218;1525608090;1525608090;6;15256090;Weickelsdorf;Gemeinde
0.00159408216952217;0.236261465555036;7219;7219;1606800061;1606800061;6;16068061;Witterda;kreisangehörige Gemeinde
0.000493959475633243;0.120752550200471;7220;7220;1607103028;1607103028;6;16071028;Heichelheim;Mitgliedsgemeinde
0.00137693272837802;0.222135022183872;7221;7221;1525604023;1525604023;6;15256023;Droyßig;Gemeinde
0.00174266902467535;0.224842327892029;7222;7222;1606302077;1606302077;6;16063077;Tüngeda;Mitgliedsgemeinde
0.00442001367612715;0.395981853138214;7223;7223;1606302005;1606302005;6;16063005;Behringen;Mitgliedsgemeinde
0.0102186186743882;0.634631775563963;7224;7224;0536200004;0536200004;6;05362004;Bedburg;Stadt
0.00147394593818362;0.173802526438355;7225;7225;1428613270;1428613270;6;14286270;Neusalza-Spremberg;Stadt
0.00140160006383927;0.192258163749197;7226;7226;1418200140;1418200140;6;14182140;Grünlichtenberg;Gemeinde
0.00679346147186348;0.64073638447427;7227;7227;1607400116;1607400116;6;16074116;Schkölen;kreisangehörige Gemeinde
0.00119240265854892;0.178262481070539;7228;7228;1606810039;1606810039;6;16068039;Ollendorf;Mitgliedsgemeinde
0.0016039642339773;0.213834904190235;7229;7229;1606707016;1606707016;6;16067016;Eschenbergen;Mitgliedsgemeinde
0.00183970555999198;0.275861008760535;7230;7230;1525612098;1525612098;6;15256098;Würchwitz;Gemeinde
0.000964723555869434;0.144580797149027;7231;7231;1607103023;1607103023;6;16071023;Großobringen;Mitgliedsgemeinde
0.00151394698062823;0.202572278926258;7232;7232;1606706003;1606706003;6;16067003;Ballstädt;Mitgliedsgemeinde
0.00731528623014022;0.526224549632415;7233;7233;0663200013;0663200013;6;06632013;Nentershausen;Gemeinde
0.000877786884044607;0.155820499884273;7234;7234;1437912170;1437912170;6;14379170;Eschefeld;Gemeinde
0.00128987219026611;0.144998252468932;7235;7235;1428600430;1428600430;6;14286430;Strahwalde;Gemeinde
0.00638643340366385;0.443366630544861;7236;7236;1417700370;1417700370;6;14177370;Reinsberg;Gemeinde
0.00282005513868148;0.248479849033059;7237;7237;1428600030;1428600030;6;14286030;Berthelsdorf;Gemeinde
0.000623017727477276;0.117945521342056;7238;7238;1607103082;1607103082;6;16071082;Sachsenhausen;Mitgliedsgemeinde
0.0132634339287734;0.812653933267365;7239;7239;1605600000;1605600000;4;16056000;Eisenach;kreisfreie Stadt
0.00234154998902425;0.327167688935089;7240;7240;1607403019;1607403019;6;16074019;Frauenprießnitz;Mitgliedsgemeinde
0.0091050046819392;0.59754705948583;7241;7241;0597000012;0597000012;6;05970012;Erndtebrück;Gemeinde
0.00232588341112328;0.346065158257095;7242;7242;1606311046;1606311046;6;16063046;Krauthausen;Mitgliedsgemeinde
0.00133306458177707;0.267352528976212;7243;7243;1525603070;1525603070;6;15256070;Rehmsdorf;Gemeinde
0.000399407638970985;0.115761830302827;7244;7244;1607103039;1607103039;6;16071039;Kleinobringen;Mitgliedsgemeinde
0.00274917950463394;0.332766986959461;7245;7245;1607704052;1607704052;6;16077052;Windischleuba;Mitgliedsgemeinde
0.0007093047351171;0.124601642886734;7246;7246;1607102035;1607102035;6;16071035;Hottelstedt;Mitgliedsgemeinde
0.00121769718799558;0.179699871885436;7247;7247;1525604092;1525604092;6;15256092;Weißenborn;Gemeinde
0.000715655401227089;0.161496502556117;7248;7248;1607104063;1607104063;6;16071063;Niederroßla;Mitgliedsgemeinde
0.00536854338062076;0.506235007218807;7249;7249;1418200360;1418200360;6;14182360;Rossau;Gemeinde
0.00140809155288435;0.184031668988632;7250;7250;1428613100;1428613100;6;14286100;Friedersdorf;Gemeinde
0.000498295184291342;0.106112825152501;7251;7251;1525608046;1525608046;6;15256046;Kleinhelmsdorf;Gemeinde
0.00320285871075043;0.320453869664912;7252;7252;1428700270;1428700270;6;14287270;Neustadt i. Sa.;Stadt
0.000680240164573992;0.148566075038751;7253;7253;1607403112;1607403112;6;16074112;Wichmar;Mitgliedsgemeinde
0.00874722313732756;0.648032996910699;7254;7254;0535800056;0535800056;6;05358056;Titz;Gemeinde
0.00128959038683224;0.19142840694362;7255;7255;1429052230;1429052230;6;14290230;Kesselsdorf;Gemeinde
0.000382504110015947;0.0970755325243878;7256;7256;1607102017;1607102017;6;16071017;Ettersburg;Mitgliedsgemeinde
0.00105120443927276;0.149198443100884;7257;7257;1428652200;1428652200;6;14286200;Kottmarsdorf;Gemeinde
0.00326110274247621;0.277825825331671;7258;7258;1437900500;1437900500;6;14379500;Narsdorf;Gemeinde
0.000847064816727361;0.141494652295932;7259;7259;1525604007;1525604007;6;15256007;Bergisdorf;Gemeinde
0.0003873337096858;0.106994528039982;7260;7260;1607704007;1607704007;6;16077007;Gerstenberg;Mitgliedsgemeinde
0.00496874353823307;0.491253229697988;7261;7261;0663400016;0663400016;6;06634016;Neuental;Gemeinde
0.00140581892844248;0.191844013691182;7262;7262;1525603078;1525603078;6;15256078;Spora;Gemeinde
0.000353015471680151;0.084711279131465;7263;7263;1607403099;1607403099;6;16074099;Thierschneck;Mitgliedsgemeinde
0.00906560207399565;0.608052977821179;7264;7264;0597000024;0597000024;6;05970024;Kreuztal;Stadt
0.000976985181933163;0.136689317609525;7265;7265;1606706037;1606706037;6;16067037;Hochheim;Mitgliedsgemeinde
0.00624204017063734;0.483469331805381;7266;7266;0537000008;0537000008;6;05370008;Gangelt;Gemeinde
0.0121378262317351;0.751305041776692;7267;7267;0663200003;0663200003;6;06632003;Bebra;kreisangehörige Stadt
0.00194172934698056;0.220133285056831;7268;7268;1429052170;1429052170;6;14290170;Grumbach;Gemeinde
0.00106101966049896;0.164504930236837;7269;7269;1418214240;1418214240;6;14182240;Lauenhain-Tanneberg;Gemeinde
0.000930800919071011;0.126340059295344;7270;7270;1428652300;1428652300;6;14286300;Obercunnersdorf;Gemeinde
0.0013064670995145;0.196397511767465;7271;7271;1606706074;1606706074;6;16067074;Wangenheim;Mitgliedsgemeinde
0.000641455515200451;0.112929016784371;7272;7272;1606810017;1606810017;6;16068017;Großmölsen;Mitgliedsgemeinde
0.00212810310135003;0.237541767996364;7273;7273;1607104072;1607104072;6;16071072;Oßmannstedt;Mitgliedsgemeinde
0.000615320068644731;0.130511192387872;7274;7274;1606706078;1606706078;6;16067078;Westhausen;Mitgliedsgemeinde
0.00480719159247572;0.551556598023631;7275;7275;1607405039;1607405039;6;16074039;Heideland;Mitgliedsgemeinde
0.00534801623513054;0.539147090055978;7276;7276;0663500006;0663500006;6;06635006;Burgwald;Gemeinde
0.00167009094530401;0.274904107498935;7277;7277;1607705022;1607705022;6;16077022;Kriebitzsch;Mitgliedsgemeinde
0.000555912243673129;0.138398446515115;7278;7278;1606810032;1606810032;6;16068032;Kleinmölsen;Mitgliedsgemeinde
0.000529275702514098;0.114069414147325;7279;7279;1607103097;1607103097;6;16071097;Wohlsborn;Mitgliedsgemeinde
0.00137723121601058;0.216128014156745;7280;7280;1607413013;1607413013;6;16074013;Dornburg/Saale;Mitgliedsgemeinde
0.00346094317695253;0.344032159574434;7281;7281;1437914370;1437914370;6;14379370;Kohren-Sahlis;Stadt
0.0108372913042689;0.730882186287562;7282;7282;1605500000;1605500000;4;16055000;Weimar;kreisfreie Stadt
0.0015997424288714;0.235842656824907;7283;7283;1607705042;1607705042;6;16077042;Rositz;Mitgliedsgemeinde
0.00108100613577679;0.195078723682062;7284;7284;1606707004;1606707004;6;16067004;Bienstädt;Mitgliedsgemeinde
0.00195836476810851;0.206183403838043;7285;7285;1606707047;1606707047;6;16067047;Molschleben;Mitgliedsgemeinde
0.000340582720179672;0.101434690964515;7286;7286;1429000320;1429000320;6;14290320;Pesterwitz;Gemeinde
0.00249327414911313;0.252020327152938;7287;7287;1417700390;1417700390;6;14177390;Siebenlehn;Stadt
0.0049844113292159;0.431617268906452;7288;7288;1429000130;1429000130;6;14290130;Freital;Große Kreisstadt
0.00579402020142727;0.608034217368293;7289;7289;1607700001;1607700001;6;16077001;Altenburg;kreisangehörige Gemeinde
0.00180581795653634;0.304747238334033;7290;7290;1525604094;1525604094;6;15256094;Wetterzeube;Gemeinde
0.00063351422529534;0.149166624317322;7291;7291;1607405106;1607405106;6;16074106;Walpernhain;Mitgliedsgemeinde
0.00133250709764998;0.183455987909643;7292;7292;1525612022;1525612022;6;15256022;Droßdorf;Gemeinde
0.00064843055727315;0.147258017653715;7293;7293;1607112073;1607112073;6;16071073;Ottstedt a. Berge;Mitgliedsgemeinde
0.00194062934158817;0.188143279733626;7294;7294;1428600070;1428600070;6;14286070;Ebersbach/Sa.;Stadt
0.000982348071767447;0.189925168548298;7295;7295;1525604037;1525604037;6;15256037;Haynsburg;Gemeinde
0.00436165830610769;0.597224521776774;7296;7296;1418214280;1418214280;6;14182280;Mittweida;Stadt
0.00816387764468986;0.676738351988062;7297;7297;1606300095;1606300095;6;16063095;Hörselberg;kreisangehörige Gemeinde
0.00264274345802268;0.26050699363188;7298;7298;1429052290;1429052290;6;14290290;Mohorn;Gemeinde
0.00442967814495646;0.330767670420647;7299;7299;1418200410;1418200410;6;14182410;Striegistal;Gemeinde
0.00633654616345369;0.420513425728301;7300;7300;0663400010;0663400010;6;06634010;Jesberg;Gemeinde
0.000956209718325773;0.153083562340355;7301;7301;1525612028;1525612028;6;15256028;Geußnitz;Gemeinde
0.00169545941216765;0.201995762087597;7302;7302;1606706006;1606706006;6;16067006;Bufleben;Mitgliedsgemeinde
0.00806298365448654;0.552392712961178;7303;7303;1428700160;1428700160;6;14287160;Hohnstein;Stadt
0.0106325746832847;0.70126518388311;7304;7304;0537800004;0537800004;6;05378004;Bergisch Gladbach;Stadt
0.00806291359686551;0.604173837219167;7305;7305;0537400008;0537400008;6;05374008;Engelskirchen;Gemeinde
0.00262289910019586;0.257442756710602;7306;7306;1428600160;1428600160;6;14286160;Herrnhut;Stadt
0.00171948930384191;0.214753164401461;7307;7307;1607112065;1607112065;6;16071065;Niederzimmern;Mitgliedsgemeinde
0.000903175328908157;0.240569086161455;7308;7308;1607413014;1607413014;6;16074014;Dorndorf-Steudnitz;Mitgliedsgemeinde
0.00732720929854169;0.465481150139046;7309;7309;0663500014;0663500014;6;06635014;Hatzfeld (Eder);kreisangehörige Stadt
0.00838626006997378;0.566685233566516;7310;7310;0535800036;0535800036;6;05358036;Linnich;Stadt
0.0103739931777209;0.66267974928634;7311;7311;0597000020;0597000020;6;05970020;Hilchenbach;Stadt
0.00137098723740059;0.19877790704259;7312;7312;1607104048;1607104048;6;16071048;Kromsdorf;Mitgliedsgemeinde
0.00316712952434656;0.354786699142925;7313;7313;1418200460;1418200460;6;14182460;Wechselburg;Gemeinde
0.000958580747727589;0.174808273617132;7314;7314;1606706005;1606706005;6;16067005;Brüheim;Mitgliedsgemeinde
0.0124300471398278;0.673667064951655;7315;7315;0536200008;0536200008;6;05362008;Bergheim;Stadt
0.00063191737446;0.126592871536947;7316;7316;1428611440;1428611440;6;14286440;Walddorf;Gemeinde
0.00162893325268154;0.221779256409695;7317;7317;1525612096;1525612096;6;15256096;Wittgendorf;Gemeinde
0.00282138885272865;0.285344741825846;7318;7318;1428600110;1428600110;6;14286110;Großhennersdorf;Gemeinde
0.000737011959372813;0.15644902491147;7319;7319;1607413113;1607413113;6;16074113;Zimmern;Mitgliedsgemeinde
0.00254774317800432;0.328040543568926;7320;7320;1525604010;1525604010;6;15256010;Breitenbach;Gemeinde
0.00760102701622678;0.544781630496229;7321;7321;0663500012;0663500012;6;06635012;Gemünden (Wohra);kreisangehörige Stadt
0.0012385018730745;0.1987522575238;7322;7322;1428700130;1428700130;6;14287130;Graupa;Gemeinde
0.0010833758689337;0.187443276175128;7323;7323;1606302088;1606302088;6;16063088;Wolfsbehringen;Mitgliedsgemeinde
0.0106757011573966;0.640631228115385;7324;7324;0537000012;0537000012;6;05370012;Geilenkirchen;Stadt
0.0109523159390856;0.667017172107748;7325;7325;0663400004;0663400004;6;06634004;Frielendorf;Gemeinde
0.00101931778871345;0.218946684061007;7326;7326;1607701044;1607701044;6;16077044;Starkenberg;Mitgliedsgemeinde
0.00114770008614451;0.197282555717546;7327;7327;1607112034;1607112034;6;16071034;Hopfgarten;Mitgliedsgemeinde
0.00653846663364874;0.529177168188086;7328;7328;0663500017;0663500017;6;06635017;Rosenthal;kreisangehörige Stadt
0.00175678759035103;0.23465325747708;7329;7329;1417700360;1417700360;6;14177360;Reichenbach b. Siebenlehn;Gemeinde
0.00044297557887174;0.0910294711881171;7330;7330;1429052330;1429052330;6;14290330;Pohrsdorf;Gemeinde
0.00523501494899414;0.409316591946544;7331;7331;1606312034;1606312034;6;16063034;Gerstungen;Mitgliedsgemeinde
0.0008355466486476;0.119616621418477;7332;7332;1606706075;1606706075;6;16067075;Warza;Mitgliedsgemeinde
0.000635507686167547;0.151665669130317;7333;7333;1606706021;1606706021;6;16067021;Friedrichswerth;Mitgliedsgemeinde
0.00175221681698168;0.231023965966378;7334;7334;1525612044;1525612044;6;15256044;Kayna;Gemeinde
0.000550460266603769;0.148060381734028;7335;7335;1607705027;1607705027;6;16077027;Lödla;Mitgliedsgemeinde
0.00155420160869169;0.206964832941011;7336;7336;1606706027;1606706027;6;16067027;Goldbach;Mitgliedsgemeinde
0.0146409057467234;0.708060752767551;7337;7337;0537400040;0537400040;6;05374040;Reichshof;Gemeinde
0.000736607859704308;0.161841569967953;7338;7338;1607705034;1607705034;6;16077034;Monstab;Mitgliedsgemeinde
0.00354486169909407;0.359052308636738;7339;7339;1418200200;1418200200;6;14182200;Königshain-Wiederau;Gemeinde
0.00194760930167515;0.325781112385283;7340;7340;1429000020;1429000020;6;14290020;Bannewitz;Gemeinde
0.000347367852641556;0.106725985682291;7341;7341;1607701013;1607701013;6;16077013;Großröda;Mitgliedsgemeinde
0.000489893968863869;0.108726640320191;7342;7342;1418216370;1418216370;6;14182370;Schlegel;Gemeinde
0.00145364997121689;0.182688924621393;7343;7343;1428611090;1428611090;6;14286090;Eibau;Gemeinde
0.00326919870728504;0.366704442744891;7344;7344;1428700240;1428700240;6;14287240;Lohmen;Gemeinde
0.00211550266371874;0.266748331490238;7345;7345;1606706063;1606706063;6;16067063;Sonneborn;Mitgliedsgemeinde
0.000661898568611541;0.155153010076153;7346;7346;1607413036;1607413036;6;16074036;Hainichen;Mitgliedsgemeinde
0.000718871767651841;0.15487464208371;7347;7347;1606707068;1606707068;6;16067068;Tröchtelborn;Mitgliedsgemeinde
0.00433066296385576;0.366263692632518;7348;7348;1418200230;1418200230;6;14182230;Langensteinbach;Gemeinde
0.00120945118496341;0.15972059207595;7349;7349;1437914340;1437914340;6;14379340;Jahnshain;Gemeinde
0.000377041354185259;0.0825256640495724;7350;7350;1607112012;1607112012;6;16071012;Daasdorf a. Berge;Mitgliedsgemeinde
0.000926938331721971;0.145501902308003;7351;7351;1606707082;1606707082;6;16067082;Zimmernsupra;Mitgliedsgemeinde
0.00346014667399096;0.303164592409874;7352;7352;1417700180;1417700180;6;14177180;Großschirma;Gemeinde
0.00476307081102617;0.617663049531662;7353;7353;1428700290;1428700290;6;14287290;Pirna;Große Kreisstadt
0.00354076802332859;0.425220729570365;7354;7354;1607700036;1607700036;6;16077036;Nobitz;kreisangehörige Gemeinde
0.000861910850734102;0.173427195317527;7355;7355;1606706035;1606706035;6;16067035;Haina;Mitgliedsgemeinde
0.00131450281631773;0.200354626161511;7356;7356;1525604074;1525604074;6;15256074;Schellbach;Gemeinde
0.00626483710791859;0.505554826712128;7357;7357;1429000270;1429000270;6;14290270;Kurort Hartha;Gemeinde
0.00927562145117322;0.522888542797257;7358;7358;0596600028;0596600028;6;05966028;Wenden;Gemeinde
0.00141088972527426;0.306948545219822;7359;7359;1606312048;1606312048;6;16063048;Lauchröden;Mitgliedsgemeinde
0.00163835273071289;0.304329380057591;7360;7360;1607403096;1607403096;6;16074096;Tautenburg;Mitgliedsgemeinde
0.000487293094880048;0.0982139209634375;7361;7361;1607400055;1607400055;6;16074055;Mertendorf;kreisangehörige Gemeinde
0.00220722464449663;0.269343913946298;7362;7362;1429000440;1429000440;6;14290440;Tharandt;Stadt
0.00779496844019256;0.612556526518016;7363;7363;0663400006;0663400006;6;06634006;Gilserberg;Gemeinde
0.00156266736249844;0.22674022891361;7364;7364;1607413051;1607413051;6;16074051;Lehesten;Mitgliedsgemeinde
0.000390597827807593;0.111192945976795;7365;7365;1607400025;1607400025;6;16074025;Gösen;kreisangehörige Gemeinde
0.00179487434196657;0.199073759735443;7366;7366;1428651380;1428651380;6;14286380;Schlegel;Gemeinde
0.00496798471153781;0.435929732842938;7367;7367;1607708023;1607708023;6;16077023;Langenleuba-Niederhain;Mitgliedsgemeinde
